am_135204,am,135204,9.0,33292.24766,17.129327536203338,203089.0
am_135204,am,135204,10.0,44733.320034,3.4484868793732097,376011.0
am_135205,am,135205,1.0,137490.633932,62.04843252640864,938708.0
am_135205,am,135205,2.0,203239.440902,69.73472866383982,1116438.0
am_135205,am,135205,3.0,148797.221377,63.496686406437064,811053.0
am_135205,am,135205,4.0,34110.320787,56.28744044131466,180914.0
am_135205,am,135205,5.0,283868.823891,76.23990545630419,1811226.0
am_135205,am,135205,6.0,212287.617569,67.08334049475562,1570917.0
am_135205,am,135205,7.0,136299.974278,73.79475875291813,1013919.0
am_135205,am,135205,8.0,151458.254141,67.37580737270788,880789.0
am_135205,am,135205,9.0,275596.22402,77.60751261090105,1709632.0
am_135205,am,135205,10.0,224757.771,66.74723178465122,1931750.0
am_135205,am,135205,11.0,70995.327759,63.07333405586177,387528.0
am_135206,am,135206,2.0,92218.365366,61.02130356859451,516674.0
am_135206,am,135206,3.0,182937.787802,73.22148024097177,1003769.0
am_135206,am,135206,4.0,34617.717695,91.74857675750116,184438.0
am_135206,am,135206,5.0,100236.164605,62.96404005571475,651892.0
am_135206,am,135206,6.0,203679.21679,44.891773276383,1548952.0
am_135206,am,135206,8.0,106286.906982,66.17936567955952,626781.0
am_135206,am,135206,11.0,68559.474614,73.94739245183426,378900.0
am_135207,am,135207,2.0,68797.037879,70.45868158796307,384417.0
am_135207,am,135207,3.0,122181.428248,82.05381638799274,671394.0
am_135207,am,135207,4.0,32128.686265,97.86377456867513,170695.0
am_135207,am,135207,5.0,67847.060421,79.66685572751453,437249.0
am_135207,am,135207,6.0,150642.049083,34.61987323669888,1152384.0
am_135207,am,135207,8.0,71234.816331,86.53089513553763,418998.0
am_135207,am,135207,11.0,44651.364196,73.50665212827418,245786.0
am_135208,am,135208,2.0,122813.026566,55.85945770862635,685388.0
am_135208,am,135208,3.0,192999.645369,62.82473992001028,1058136.0
am_135208,am,135208,4.0,37485.806412,84.90048413395209,199325.0
am_135208,am,135208,5.0,111845.19276,60.46792868373858,723762.0
am_135208,am,135208,6.0,205955.376031,47.901155931646926,1565577.0
am_135208,am,135208,8.0,188860.888371,65.78710301894468,1101312.0
am_135208,am,135208,11.0,89442.436204,57.48653953497813,492665.0
am_135209,am,135209,1.0,23946.025187,25.83920717006828,163011.0
am_135209,am,135209,2.0,216995.769522,52.05648420263914,1201150.0
am_135209,am,135209,3.0,210259.629696,51.09590812904031,1153531.0
am_135209,am,135209,4.0,37485.806412,78.98753292361721,199325.0
am_135209,am,135209,5.0,160899.533009,55.69886665119455,1038427.0
am_135209,am,135209,6.0,245044.07771,43.99387169439706,1844066.0
am_135209,am,135209,7.0,77004.617613,33.618679026491016,578649.0
am_135209,am,135209,8.0,197253.675472,74.57928438285535,1151286.0
am_135209,am,135209,9.0,116179.403015,66.52826935824379,718092.0
am_135209,am,135209,10.0,184483.027919,19.221646699487188,1589859.0
am_135209,am,135209,11.0,113677.66698,54.1177455705253,625187.0
am_135211,am,135211,2.0,84606.109967,68.9193217698817,475060.0
am_135211,am,135211,3.0,172163.827172,83.83849852677461,945205.0
am_135211,am,135211,4.0,34248.866807,94.04076834548144,182470.0
am_135211,am,135211,5.0,25537.341096,74.98290199245416,158498.0
am_135211,am,135211,8.0,88056.926732,70.34060525504701,519120.0
am_135211,am,135211,11.0,66460.539486,88.6120128501209,367623.0
am_135212,am,135212,3.0,6525.200191,99.97240442685006,34607.0
am_135212,am,135212,4.0,23761.092519,87.95719196898105,127406.0
am_135212,am,135212,5.0,78961.966758,50.18975144758515,513614.0
am_135212,am,135212,6.0,35278.41594,8.85741618963374,256621.0
am_135212,am,135212,8.0,87469.760692,77.03826677117934,515408.0
am_135215,am,135215,2.0,63450.308042,66.12153011813744,354587.0
am_135215,am,135215,3.0,108348.071942,83.95009259555171,594521.0
am_135215,am,135215,4.0,31690.657003,98.59998218527316,168400.0
am_135215,am,135215,5.0,65271.340509,67.86892015434847,421125.0
am_135215,am,135215,6.0,138257.18898,38.87011710180809,1059847.0
am_135215,am,135215,8.0,63609.885072,87.88671656827978,374203.0
am_135215,am,135215,11.0,35515.645803,82.86640294331656,195154.0
am_135216,am,135216,2.0,29989.690305,91.02746307184856,167352.0
am_135216,am,135216,3.0,52125.928272,71.95409626589444,287994.0
am_135216,am,135216,4.0,28262.316749,92.81696520622845,150343.0
am_135216,am,135216,5.0,40719.767749,27.143685685452866,266561.0
am_135216,am,135216,6.0,60627.927528,55.45597565090694,447491.0
am_135216,am,135216,8.0,36966.95181,49.57188028633194,216951.0
am_135216,am,135216,11.0,25393.705573,89.08680854112926,139560.0
am_135278,am,135278,1.0,23096.075217,49.31282979234945,158054.0
am_135278,am,135278,2.0,118095.429086,63.1125383620898,662112.0
am_135278,am,135278,3.0,196253.056637,77.45451157374788,1078648.0
am_135278,am,135278,4.0,35514.962362,92.22539993125147,189095.0
am_135278,am,135278,5.0,111331.260064,73.90062996538103,720992.0
am_135278,am,135278,6.0,203976.737915,85.4216913686982,1551087.0
am_135278,am,135278,7.0,20438.364474,65.20125096808916,152362.0
am_135278,am,135278,8.0,183684.524731,55.66628512722014,1074594.0
am_135278,am,135278,9.0,85780.684714,83.73211340758695,531781.0
am_135278,am,135278,10.0,47998.71812,35.90170566935602,423646.0
am_135278,am,135278,11.0,89059.735416,65.65020357909108,492192.0
am_135279,am,135279,2.0,34687.061248,39.24883978577519,195869.0
am_135279,am,135279,3.0,74137.292404,85.88931646932186,408760.0
am_135279,am,135279,4.0,20234.248798,97.32963207100482,107711.0
am_135279,am,135279,5.0,47300.159137,85.53443956200874,308134.0
am_135279,am,135279,6.0,48399.342106,25.004662565411063,369968.0
am_135279,am,135279,8.0,50145.39657,84.35147302687349,296091.0
am_135279,am,135279,9.0,24276.007895,70.06119819341126,150560.0
am_135279,am,135279,11.0,31673.663426,67.80528632364853,176531.0
am_135281,am,135281,1.0,21483.234639,40.57132249758171,146798.0
am_135281,am,135281,2.0,126771.714499,64.02640155352921,710640.0
am_135281,am,135281,3.0,199919.463101,71.56760924091928,1097986.0
am_135281,am,135281,4.0,37216.170282,73.4699557913351,197925.0
am_135281,am,135281,5.0,111398.220896,74.2653395300872,721453.0
am_135281,am,135281,6.0,203976.737915,86.11625524551492,1551087.0
am_135281,am,135281,7.0,22797.661579,46.017056576185645,169612.0
am_135281,am,135281,8.0,193704.008012,57.52999556158347,1131034.0
am_135281,am,135281,9.0,89773.228695,77.2302973397055,557006.0
am_135281,am,135281,10.0,54395.538855,45.81241662348258,480501.0
am_135281,am,135281,11.0,89059.735416,64.72559285807165,492192.0
am_135282,am,135282,1.0,19350.486537,40.206987420528854,132438.0
am_135282,am,135282,2.0,135935.85534,26.295387950857368,761050.0
am_135282,am,135282,3.0,169880.358197,30.34640250083049,939208.0
am_135282,am,135282,4.0,18242.597699,12.164481344605882,98765.0
am_135282,am,135282,5.0,121421.384344,32.97875592760319,786996.0
am_135282,am,135282,6.0,213528.647947,68.24122116114957,1620687.0
am_135282,am,135282,7.0,33516.423487,35.712879097293964,249738.0
am_135282,am,135282,8.0,195860.266068,14.31690453175641,1143155.0
am_135282,am,135282,9.0,95033.794591,76.02731223053847,588674.0
am_135282,am,135282,10.0,67975.634931,25.823242267963227,594701.0
am_135282,am,135282,11.0,80907.712486,16.833193494831924,448136.0
am_135284,am,135284,2.0,67760.29931,67.77103676162491,377078.0
am_135284,am,135284,3.0,193478.389666,75.61397539024418,1062668.0
am_135284,am,135284,4.0,34617.717695,93.3719515501144,184438.0
am_135284,am,135284,5.0,98810.154499,64.34340268732325,637214.0
am_135284,am,135284,6.0,54239.142415,46.82520572265837,396529.0
am_135284,am,135284,8.0,164458.165516,54.590191914025176,963817.0
am_135284,am,135284,9.0,69333.556205,9.151902220852769,428394.0
am_135284,am,135284,11.0,69811.979108,73.05189523767453,384833.0
am_135290,am,135290,2.0,121386.063672,61.28895599578727,679844.0
am_135290,am,135290,3.0,199919.463101,73.02862331577998,1097986.0
am_135290,am,135290,4.0,37216.170282,84.90199823165341,197925.0
am_135290,am,135290,5.0,111331.260064,73.7419361102481,720992.0
am_135290,am,135290,6.0,203976.737915,65.5550436564809,1551087.0
am_135290,am,135290,8.0,193704.008012,58.57406408649077,1131034.0
am_135290,am,135290,11.0,89059.735416,65.0664110753527,492192.0
am_135291,am,135291,1.0,17394.851626,44.111089707618994,119399.0
am_135291,am,135291,7.0,14788.847141,88.64228223122558,110576.0
am_135291,am,135291,9.0,45724.889648,94.0958790996423,284598.0
am_135291,am,135291,10.0,39100.1471,66.2042142965125,343972.0
am_135294,am,135294,1.0,32803.90337,39.70981043545224,223354.0
am_135294,am,135294,2.0,240092.291975,31.125288959220573,1330205.0
am_135294,am,135294,3.0,215375.669472,36.732828167440914,1181790.0
am_135294,am,135294,4.0,37485.806412,41.4036322588737,199325.0
am_135294,am,135294,5.0,179000.847014,52.967250555379934,1154615.0
am_135294,am,135294,6.0,267165.150091,47.55201363029859,2005532.0
am_135294,am,135294,7.0,91210.658175,43.55564088589407,686222.0
am_135294,am,135294,8.0,198547.468308,68.41586241232298,1158941.0
am_135294,am,135294,9.0,124595.743438,71.7441893352327,770781.0
am_135294,am,135294,10.0,223436.416149,34.40059004238661,1928675.0
am_135294,am,135294,11.0,114553.240812,24.37363050653802,630160.0
am_135301,am,135301,2.0,60902.810536,8.550724973229531,345530.0
am_135301,am,135301,3.0,72185.708796,7.540474539257205,406626.0
am_135301,am,135301,4.0,1768.05106,2.0,9785.0
am_135301,am,135301,5.0,86564.970344,33.12585612365183,567529.0
am_135301,am,135301,6.0,153843.170994,75.92706937998946,1166835.0
am_135301,am,135301,7.0,4638.8125,27.568627450980394,35190.0
am_135301,am,135301,8.0,62995.88312,11.768399980756792,374158.0
am_135301,am,135301,10.0,17748.91123,25.71427272668238,153993.0
am_135301,am,135301,11.0,34183.880779,6.4248526779639725,191078.0
am_135305,am,135305,1.0,24193.477199,41.202792718120605,165287.0
am_135305,am,135305,2.0,156515.346717,58.36043445346824,874478.0
am_135305,am,135305,3.0,208182.19179,63.595241554476885,1142558.0
am_135305,am,135305,4.0,37485.806412,90.89975166185876,199325.0
am_135305,am,135305,5.0,126677.994913,65.76954664192769,819220.0
am_135305,am,135305,6.0,209505.156841,59.21371118387106,1587259.0
am_135305,am,135305,7.0,35872.683097,36.77747008060834,267218.0
am_135305,am,135305,8.0,195860.266068,76.14463830364211,1143155.0
am_135305,am,135305,9.0,95033.794591,81.3953801255024,588674.0
am_135305,am,135305,10.0,72152.993562,34.364118000252816,632880.0
am_135305,am,135305,11.0,109994.3969,56.78925441058938,605588.0
am_135306,am,135306,1.0,25735.925741,51.31693759236103,175940.0
am_135306,am,135306,2.0,143381.293012,50.01549131594613,802966.0
am_135306,am,135306,3.0,203096.282501,46.16975144240168,1115154.0
am_135306,am,135306,4.0,37485.806412,29.112103348802208,199325.0
am_135306,am,135306,5.0,116512.75532,62.371188155976725,753933.0
am_135306,am,135306,6.0,206356.550647,81.53349119246765,1568487.0
am_135306,am,135306,7.0,27250.512789,54.554636478086394,203344.0
am_135306,am,135306,8.0,195860.266068,45.439475836610086,1143155.0
am_135306,am,135306,9.0,92398.927555,84.26307300776054,572898.0
am_135306,am,135306,10.0,69609.41536,64.90368396166991,611217.0
am_135306,am,135306,11.0,96275.737918,42.5814187618906,531407.0
am_135309,am,135309,1.0,17394.851626,79.91379324784965,119399.0
am_135309,am,135309,2.0,72383.633663,11.94710299612128,407093.0
am_135309,am,135309,3.0,79849.96916,5.857591916295118,446330.0
am_135309,am,135309,4.0,11880.937436,2.31115797250912,64967.0
am_135309,am,135309,5.0,67765.046304,35.82087990562754,442502.0
am_135309,am,135309,6.0,190506.924342,70.53400425005769,1451745.0
am_135309,am,135309,7.0,16886.847384,90.50731584258324,126848.0
am_135309,am,135309,8.0,55542.961364,10.61384291488021,325365.0
am_135309,am,135309,9.0,60467.598386,80.87407774766221,377066.0
am_135309,am,135309,10.0,45287.36225,91.2784649349805,399957.0
am_135309,am,135309,11.0,46851.856988,1.630563924295095,258900.0
am_135311,am,135311,1.0,13329.033996,26.806318787463987,90587.0
am_135311,am,135311,7.0,30655.595946,28.034812777697365,227991.0
am_135311,am,135311,9.0,58748.34864,36.0221957986524,360789.0
am_135311,am,135311,10.0,35051.851519,26.609763674548496,309023.0
am_135323,am,135323,1.0,2198.784055,19.0,15206.0
am_135323,am,135323,2.0,20698.104407,5.5319694176153185,118238.0
am_135323,am,135323,3.0,25699.701212,5.64090032945551,146302.0
am_135323,am,135323,5.0,64946.856021,47.21496922854734,429294.0
am_135323,am,135323,6.0,116832.981607,83.83948009271484,886158.0
am_135323,am,135323,7.0,4634.010383,39.53346610096112,34647.0
am_135323,am,135323,8.0,38725.660425,11.135418775003984,232213.0
am_135323,am,135323,9.0,31487.005078,81.869943217601,195307.0
am_135323,am,135323,10.0,5622.818851,99.1522684403852,50365.0
am_135323,am,135323,11.0,12135.00494,5.886423472969811,68368.0
am_1353859,am,1353859,2.0,11854.870765,26.73347104322784,66323.0
am_1353859,am,1353859,3.0,70749.4199,46.04996774443269,387530.0
am_1353859,am,1353859,4.0,22857.123146,84.69949271804941,122220.0
am_1353859,am,1353859,5.0,15320.086129,6.302959461276675,96673.0
am_1353859,am,1353859,8.0,23935.743103,13.849546269001792,138408.0
am_1353859,am,1353859,11.0,26055.259864,14.198949496633803,143931.0
am_135403,am,135403,1.0,8519.201152,12.439774163647089,59335.0
am_135403,am,135403,2.0,97069.149205,81.49765243623732,546950.0
am_135403,am,135403,3.0,163145.455763,95.34381595350848,895991.0
am_135403,am,135403,4.0,30079.809692,98.11219673398637,160379.0
am_135403,am,135403,5.0,91323.532396,86.16253735756514,598607.0
am_135403,am,135403,6.0,196844.386538,57.23116195644706,1499187.0
am_135403,am,135403,7.0,14788.847141,19.96014505860223,110576.0
am_135403,am,135403,8.0,87469.760692,94.93436850029492,515408.0
am_135403,am,135403,9.0,43099.190788,56.88569663498396,268706.0
am_135403,am,135403,10.0,39100.1471,20.639025850941355,343972.0
am_135403,am,135403,11.0,68974.265808,97.3783402884545,382452.0
am_135404,am,135404,1.0,8401.925184,8.961525313643046,58506.0
am_135404,am,135404,2.0,89254.948289,70.26137528845139,502251.0
am_135404,am,135404,3.0,163145.455763,95.04311873668374,895991.0
am_135404,am,135404,4.0,30079.809692,98.11219673398637,160379.0
am_135404,am,135404,5.0,91256.571564,81.18902241258823,598146.0
am_135404,am,135404,6.0,196844.386538,38.56267563686185,1499187.0
am_135404,am,135404,7.0,14788.847141,14.118958906091738,110576.0
am_135404,am,135404,8.0,87469.760692,96.05100425294135,515408.0
am_135404,am,135404,9.0,43099.190788,48.20410411378979,268706.0
am_135404,am,135404,10.0,30879.5318,7.5670376572758125,269908.0
am_135404,am,135404,11.0,68974.265808,94.83774957380272,382452.0
am_135407,am,135407,1.0,4807.890544,21.850175470170072,33339.0
am_135407,am,135407,2.0,74532.031885,78.53993079384801,415281.0
am_135407,am,135407,3.0,78160.520265,90.1807247775226,428021.0
am_135407,am,135407,4.0,31143.276641,92.85449343390655,165319.0
am_135407,am,135407,5.0,67991.861557,86.18146984231998,435312.0
am_135407,am,135407,6.0,60732.85064,85.74561224695518,446413.0
am_135407,am,135407,7.0,15202.662639,3.1136685647071403,112221.0
am_135407,am,135407,8.0,138355.442161,68.88321575862142,803319.0
am_135407,am,135407,9.0,77225.722601,28.854930306759268,477019.0
am_135407,am,135407,10.0,34937.108145,22.870845013378236,313569.0
am_135407,am,135407,11.0,42752.560371,83.25466183059527,234350.0
am_135417,am,135417,1.0,12035.245707,23.6785148263305,82657.0
am_135417,am,135417,2.0,102562.454717,76.90679874320594,577342.0
am_135417,am,135417,3.0,190567.061076,86.8562284146826,1047008.0
am_135417,am,135417,4.0,34617.717695,98.22892787820297,184438.0
am_135417,am,135417,5.0,99737.483974,78.79720934667401,650242.0
am_135417,am,135417,6.0,201583.496375,63.37767768022287,1533837.0
am_135417,am,135417,7.0,16886.847384,22.40132284308779,126848.0
am_135417,am,135417,8.0,107979.381346,77.00352895928667,637015.0
am_135417,am,135417,9.0,74207.808587,51.52896530225228,461932.0
am_135417,am,135417,10.0,43555.431075,26.90089166538741,384337.0
am_135417,am,135417,11.0,71700.880618,88.58930503621019,397402.0
am_135419,am,135419,1.0,11917.969739,17.01770787505499,81828.0
am_135419,am,135419,2.0,94748.253801,70.50121751341894,532643.0
am_135419,am,135419,3.0,190567.061076,86.75949944986094,1047008.0
am_135419,am,135419,4.0,34617.717695,98.22892787820297,184438.0
am_135419,am,135419,5.0,99670.523142,72.49466050869447,649781.0
am_135419,am,135419,6.0,201583.496375,43.9046000324676,1533837.0
am_135419,am,135419,7.0,16886.847384,15.454315401109987,126848.0
am_135419,am,135419,8.0,107979.381346,77.00837342919712,637015.0
am_135419,am,135419,9.0,74207.808587,41.10005585237654,461932.0
am_135419,am,135419,10.0,37249.949374,9.05780035662618,326953.0
am_135419,am,135419,11.0,71700.880618,88.10890232057211,397402.0
am_135420,am,135420,1.0,12035.245707,22.927906892338218,82657.0
am_135420,am,135420,2.0,94748.253801,71.66039730175746,532643.0
am_135420,am,135420,3.0,190567.061076,86.84647490754607,1047008.0
am_135420,am,135420,4.0,34617.717695,98.22892787820297,184438.0
am_135420,am,135420,5.0,99670.523142,80.89682062110157,649781.0
am_135420,am,135420,6.0,201583.496375,59.268567650930315,1533837.0
am_135420,am,135420,7.0,16886.847384,21.59814896569122,126848.0
am_135420,am,135420,8.0,107979.381346,77.29455978273667,637015.0
am_135420,am,135420,9.0,74207.808587,54.17816042188028,461932.0
am_135420,am,135420,10.0,37249.949374,12.997446116108431,326953.0
am_135420,am,135420,11.0,71700.880618,88.22439242882523,397402.0
am_135423,am,135423,1.0,8519.201152,11.11969326704306,59335.0
am_135423,am,135423,2.0,89254.948289,72.68207927908556,502251.0
am_135423,am,135423,3.0,163145.455763,95.23269430161687,895991.0
am_135423,am,135423,4.0,30079.809692,98.11219673398637,160379.0
am_135423,am,135423,5.0,91256.571564,81.3792769658244,598146.0
am_135423,am,135423,6.0,196844.386538,45.72508299498328,1499187.0
am_135423,am,135423,7.0,14788.847141,17.67392562581392,110576.0
am_135423,am,135423,8.0,87469.760692,95.22562513581474,515408.0
am_135423,am,135423,9.0,43099.190788,49.979531532604405,268706.0
am_135423,am,135423,10.0,32794.665399,9.100210057643723,286588.0
am_135423,am,135423,11.0,68974.265808,95.79250206561868,382452.0
am_135426,am,135426,1.0,15852.403084,33.708623765471835,108746.0
am_135426,am,135426,2.0,92001.601045,60.24913469398798,517447.0
am_135426,am,135426,3.0,176807.258816,63.245973204102555,971492.0
am_135426,am,135426,4.0,34248.866807,29.13919548418918,182470.0
am_135426,am,135426,5.0,93849.836974,87.0876377814259,614016.0
am_135426,am,135426,6.0,199203.683643,93.70779597174166,1516437.0
am_135426,am,135426,7.0,16886.847384,47.2776078456105,126848.0
am_135426,am,135426,8.0,90095.459552,73.52891774891775,531300.0
am_135426,am,135426,9.0,58095.015877,66.00426522121528,362701.0
am_135426,am,135426,10.0,37212.430049,28.130404096572544,327298.0
am_135426,am,135426,11.0,71700.880618,71.72348906145415,397402.0
am_135427,am,135427,1.0,8519.201152,10.092592904693689,59335.0
am_135427,am,135427,2.0,89254.948289,74.17655315768411,502251.0
am_135427,am,135427,3.0,163145.455763,95.34678919765936,895991.0
am_135427,am,135427,4.0,30079.809692,98.11219673398637,160379.0
am_135427,am,135427,5.0,91256.571564,81.67661072714688,598146.0
am_135427,am,135427,6.0,196844.386538,43.799250527119035,1499187.0
am_135427,am,135427,7.0,14788.847141,16.04446715381276,110576.0
am_135427,am,135427,8.0,87469.760692,95.68912007574582,515408.0
am_135427,am,135427,9.0,43099.190788,48.65528123674201,268706.0
am_135427,am,135427,10.0,32794.665399,8.460057643725488,286588.0
am_135427,am,135427,11.0,68974.265808,96.24289322581656,382452.0
am_135429,am,135429,1.0,16975.013565,17.56670196554485,116151.0
am_135429,am,135429,2.0,112647.026217,61.418691165836194,631967.0
am_135429,am,135429,3.0,196253.056637,79.32781315127826,1078648.0
am_135429,am,135429,4.0,34617.717695,96.51868378533707,184438.0
am_135429,am,135429,5.0,108707.072348,69.02856137702891,704938.0
am_135429,am,135429,6.0,203976.737915,50.179420625664456,1551087.0
am_135429,am,135429,7.0,19300.89972,18.399028062780765,144248.0
am_135429,am,135429,8.0,164458.165516,55.690280416303096,963817.0
am_135429,am,135429,9.0,79480.005299,55.84662300624502,493353.0
am_135429,am,135429,10.0,43698.153082,11.655230603476252,385185.0
am_135429,am,135429,11.0,80832.471598,72.4022461203985,447082.0
am_135433,am,135433,1.0,7710.579367,5.181196105702364,53925.0
am_135433,am,135433,2.0,89254.948289,73.51462117546804,502251.0
am_135433,am,135433,3.0,163145.455763,95.28082424935072,895991.0
am_135433,am,135433,4.0,30079.809692,98.11219673398637,160379.0
am_135433,am,135433,5.0,91256.571564,93.21131128520462,598146.0
am_135433,am,135433,6.0,196844.386538,55.707028542803535,1499187.0
am_135433,am,135433,7.0,10467.198331,19.72008051178831,78001.0
am_135433,am,135433,8.0,87469.760692,96.8404661937727,515408.0
am_135433,am,135433,9.0,41980.368554,61.304666312201874,261427.0
am_135433,am,135433,10.0,30619.207837,8.475644538687254,267866.0
am_135433,am,135433,11.0,68974.265808,95.89973120809933,382452.0
am_135439,am,135439,1.0,19350.486537,16.333423941768977,132438.0
am_135439,am,135439,2.0,123513.524695,57.81284370529844,692090.0
am_135439,am,135439,3.0,199919.463101,74.17711336938723,1097986.0
am_135439,am,135439,4.0,37216.170282,89.70636352153593,197925.0
am_135439,am,135439,5.0,111331.260064,67.93348747281523,720992.0
am_135439,am,135439,6.0,203976.737915,45.313963691269414,1551087.0
am_135439,am,135439,7.0,22797.661579,15.142466334929132,169612.0
am_135439,am,135439,8.0,193704.008012,58.20657557597738,1131034.0
am_135439,am,135439,9.0,89773.228695,55.00341288962776,557006.0
am_135439,am,135439,10.0,48090.057154,10.451069089637146,423117.0
am_135439,am,135439,11.0,89059.735416,65.41498845978805,492192.0
am_135440,am,135440,1.0,11833.692943,20.62851006578866,81017.0
am_135440,am,135440,7.0,48692.808227,16.86933779253194,364191.0
am_135440,am,135440,9.0,94546.776841,73.46485808797622,584658.0
am_135440,am,135440,10.0,69120.44036,18.51358790374029,608188.0
am_135441,am,135441,1.0,10929.774242,41.290608528988976,75132.0
am_135441,am,135441,2.0,82715.235063,69.83179313812545,467365.0
am_135441,am,135441,3.0,142760.141226,60.96083793932208,784305.0
am_135441,am,135441,4.0,27441.794773,49.76583888635015,146617.0
am_135441,am,135441,5.0,88874.828076,93.90945053131408,581671.0
am_135441,am,135441,6.0,160714.540741,86.28570036057909,1220814.0
am_135441,am,135441,7.0,12452.68957,63.108476503013534,93246.0
am_135441,am,135441,8.0,84778.87482,98.94195514461224,500096.0
am_135441,am,135441,9.0,43099.190788,77.75093224565138,268706.0
am_135441,am,135441,10.0,27394.551438,43.63011584954235,238499.0
am_135441,am,135441,11.0,68974.265808,55.382991852572346,382452.0
am_135445,am,135445,1.0,4631.201627,1.5286130572261143,32258.0
am_135445,am,135445,2.0,89254.948289,77.56870767803349,502251.0
am_135445,am,135445,3.0,163145.455763,93.02666433033367,895991.0
am_135445,am,135445,4.0,30079.809692,92.94261094033509,160379.0
am_135445,am,135445,5.0,91256.571564,92.10642384969556,598146.0
am_135445,am,135445,6.0,196844.386538,82.00075040672044,1499187.0
am_135445,am,135445,7.0,9291.848444,20.306117453964323,69457.0
am_135445,am,135445,8.0,87469.760692,95.73399326358924,515408.0
am_135445,am,135445,9.0,38961.587228,64.42259688802675,242290.0
am_135445,am,135445,10.0,23407.712487,12.65433204306045,207708.0
am_135445,am,135445,11.0,68974.265808,96.7739481032914,382452.0
am_135446,am,135446,1.0,7710.579367,4.738377375985165,53925.0
am_135446,am,135446,2.0,89254.948289,74.42341578214877,502251.0
am_135446,am,135446,3.0,163145.455763,95.34678919765936,895991.0
am_135446,am,135446,4.0,30079.809692,98.11219673398637,160379.0
am_135446,am,135446,5.0,91256.571564,90.2746252587161,598146.0
am_135446,am,135446,6.0,196844.386538,52.86569053760471,1499187.0
am_135446,am,135446,7.0,10467.198331,17.829617569005524,78001.0
am_135446,am,135446,8.0,87469.760692,96.4932306056561,515408.0
am_135446,am,135446,9.0,41980.368554,55.78300634593978,261427.0
am_135446,am,135446,10.0,30619.207837,7.76174281170436,267866.0
am_135446,am,135446,11.0,68974.265808,96.1844152991748,382452.0
am_135447,am,135447,1.0,3423.210857,10.457556849114283,23879.0
am_135447,am,135447,2.0,76792.141575,76.68288678552543,433063.0
am_135447,am,135447,3.0,142760.141226,94.2933297632936,784305.0
am_135447,am,135447,4.0,27441.794773,93.33940811774896,146617.0
am_135447,am,135447,5.0,88807.867244,92.6328263450388,581210.0
am_135447,am,135447,6.0,160714.540741,67.92331182309508,1220814.0
am_135447,am,135447,7.0,8131.04076,24.602099850010713,60671.0
am_135447,am,135447,8.0,84778.87482,98.94195514461224,500096.0
am_135447,am,135447,9.0,39533.191245,67.56352574179203,245554.0
am_135447,am,135447,10.0,19097.794977,8.711258858771096,164244.0
am_135447,am,135447,11.0,68974.265808,88.18613577651574,382452.0
am_135448,am,135448,1.0,4631.201627,1.5286130572261143,32258.0
am_135448,am,135448,2.0,89254.948289,76.45209865186928,502251.0
am_135448,am,135448,3.0,163145.455763,95.40224957616762,895991.0
am_135448,am,135448,4.0,30079.809692,98.11219673398637,160379.0
am_135448,am,135448,5.0,91256.571564,91.34728477662644,598146.0
am_135448,am,135448,6.0,196844.386538,79.0428572286179,1499187.0
am_135448,am,135448,7.0,9291.848444,19.29498826612149,69457.0
am_135448,am,135448,8.0,87469.760692,95.55035234222208,515408.0
am_135448,am,135448,9.0,38961.587228,63.893478888934744,242290.0
am_135448,am,135448,10.0,23407.712487,11.322625994184143,207708.0
am_135448,am,135448,11.0,68974.265808,96.76328271260184,382452.0
am_135449,am,135449,1.0,4631.201627,1.5286130572261143,32258.0
am_135449,am,135449,2.0,89712.027138,74.32667613450671,504867.0
am_135449,am,135449,3.0,163145.455763,94.38221477671092,895991.0
am_135449,am,135449,4.0,30079.809692,96.45431134998972,160379.0
am_135449,am,135449,5.0,91256.571564,91.7702718065489,598146.0
am_135449,am,135449,6.0,196844.386538,55.59555679178114,1499187.0
am_135449,am,135449,7.0,9291.848444,13.785032466130124,69457.0
am_135449,am,135449,8.0,87469.760692,96.49155620401702,515408.0
am_135449,am,135449,9.0,38961.587228,57.82418176565273,242290.0
am_135449,am,135449,10.0,23407.712487,7.850877192982456,207708.0
am_135449,am,135449,11.0,68974.265808,96.18641032077228,382452.0
am_135451,am,135451,1.0,2432.417572,34.0,17052.0
am_135451,am,135451,2.0,45766.760991,87.13354362594495,255834.0
am_135451,am,135451,3.0,68808.11824,82.55264253679289,377043.0
am_135451,am,135451,4.0,28544.824054,75.60798777596291,151832.0
am_135451,am,135451,5.0,56331.124635,86.42815867025908,364101.0
am_135451,am,135451,6.0,58339.6091,99.9963789981895,429163.0
am_135451,am,135451,7.0,2317.13201,1.0,17710.0
am_135451,am,135451,8.0,52630.815495,86.72354025218235,309300.0
am_135451,am,135451,9.0,38193.902355,20.58882771869988,236317.0
am_135451,am,135451,10.0,15423.601068,7.708941618936882,139326.0
am_135451,am,135451,11.0,25393.705573,92.02057896245344,139560.0
am_135455,am,135455,1.0,4631.201627,2.057226114452229,32258.0
am_135455,am,135455,2.0,89254.948289,81.9929716416692,502251.0
am_135455,am,135455,3.0,163145.455763,95.50437560198708,895991.0
am_135455,am,135455,4.0,30079.809692,98.11219673398637,160379.0
am_135455,am,135455,5.0,91256.571564,96.20600823210388,598146.0
am_135455,am,135455,6.0,196844.386538,90.41626494893566,1499187.0
