273125,Ophioblennius macclurei,46104090,Ophioblennius macclurei,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Ophioblennius,Redlip Blenny,"(Silvester, 1915)",2014,2007-10-18,LC,,Unknown,true,false,false,"Williams, J.T.","Polidoro, B., Carpenter, K.E. & Strongin, K.",,,,,,,,,,
275169,Neonesthes microcephalus,21133058,Neonesthes microcephalus,ANIMALIA,CHORDATA,ACTINOPTERYGII,STOMIIFORMES,STOMIIDAE,Neonesthes,,"Norman, 1930",2015,2013-05-22,LC,,Unknown,true,false,false,"Harold, A.","Carpenter, K.E., Polidoro, B. & Strongin, K.",,,,,600.0,1600.0,,,,
307139,Canthigaster axiologus,193642,Canthigaster axiologus,ANIMALIA,CHORDATA,ACTINOPTERYGII,TETRAODONTIFORMES,TETRAODONTIDAE,Canthigaster,,"Whitley, 1931",2014,2011-06-07,LC,,Unknown,true,false,false,"Liu, M., Matsuura, K., Jing, L., Hardy, G., Leis, J.L. & Shao, K.","Linardich, C.",,,,,10.0,80.0,,,,
306767,Stomias colubrinus,141375242,Stomias colubrinus,ANIMALIA,CHORDATA,ACTINOPTERYGII,STOMIIFORMES,STOMIIDAE,Stomias,,"Garman, 1899",2020,2019-08-15,LC,,Unknown,true,false,false,"Williams, A.","Linardich, C.",,,,,22.0,1314.0,,,,
158522,Etmopterus hillianus,60239,Etmopterus hillianus,ANIMALIA,CHORDATA,CHONDRICHTHYES,SQUALIFORMES,ETMOPTERIDAE,Etmopterus,Caribbean Lanternshark,"(Poey, 1861)",2020,2019-06-21,LC,,Stable,true,false,false,"Cotton, C.F., Herman, K. & Derrick, D.","Dulvy, N.K. & VanderWright, W.J.",,,,,180.0,717.0,,,,
273909,Serranus tigrinus,154799,Serranus tigrinus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SERRANIDAE,Serranus,Harlequin Bass,"(Bloch, 1790)",2010,2009-02-04,LC,,Unknown,true,false,false,"Sadovy, Y.J.","Collen, B., Richman, N., Beresford, A., Chenery, A. & Ram, M.",,,,,0.0,40.0,true,This errata assessment has been created because the map was accidentally left out of the version published previously.,,
275403,Elops affinis,184047,Elops affinis,ANIMALIA,CHORDATA,ACTINOPTERYGII,ELOPIFORMES,ELOPIDAE,Elops,Ladyfish,Regan 1909,2019,2018-08-08,DD,,Unknown,true,false,false,"Adams, A., Guindon, K., Horodysky, A., MacDonald, T., McBride, R., Shenker, J. & Ward, R.","Contreras MacBeath, T., Arroyave, J., Domínguez, O. & Rivas, M.",,,,,0.0,10.0,,,,
158922,Desmodema polystictum,190073,Desmodema polystictum,ANIMALIA,CHORDATA,ACTINOPTERYGII,LAMPRIFORMES,TRACHIPTERIDAE,Desmodema,Polka-dot Ribbonfish,"(Ogilby, 1898)",2015,2013-05-07,LC,,Unknown,true,false,false,"Smith-Vaniz, W.F.","Strongin, K., Polidoro, B. & Carpenter, K.E.",,,,,0.0,500.0,,,,
475100,Hyporthodus nigritus,7860,Hyporthodus nigritus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,EPINEPHELIDAE,Hyporthodus,Warsaw Grouper,"(Holbrook, 1855)",2018,2016-11-21,NT,,Unknown,true,false,false,"Aguilar-Perera, A., Padovani-Ferreira, B. & Bertoncini, A.A.","Linardich, C.",,,,,25.0,525.0,,,,
158701,Anchoviella perfasciata,16406934,Anchoviella perfasciata,ANIMALIA,CHORDATA,ACTINOPTERYGII,CLUPEIFORMES,ENGRAULIDAE,Anchoviella,Flat Anchovy,"(Poey, 1860)",2015,2012-08-24,LC,,Unknown,true,false,false,"Munroe, T., Aiken, K.A., Brown, J. & Grijalba Bendeck, L.","Cox, N.A.",,,,,0.0,10.0,,,,
288227,Acropora palmata,133006,Acropora palmata,ANIMALIA,CNIDARIA,ANTHOZOA,SCLERACTINIA,ACROPORIDAE,Acropora,Elkhorn Coral,"(Lamarck, 1816)",2008,2008-01-01,CR,A2ace,Stable,true,false,false,"Aronson, R., Bruckner, A., Moore, J., Precht, B. & E. Weil","Livingstone, S., Polidoro, B. & Smith, J. (Global Marine Species Assessment)",,,,,0.100000001490116,40.0,,,,
712858,Bathygobius antilliensis,195871,Bathygobius antilliensis,ANIMALIA,CHORDATA,ACTINOPTERYGII,GOBIIFORMES,GOBIIDAE,Bathygobius,Antilles Frillfin,"Tornabene, Baldwin &amp; Pezold, 2010",2015,2010-03-01,LC,,Unknown,true,false,false,"Tornabene, L., van Tassell, J., Pezold, F., Aiken, K.A. & Bouchereau, J.-L.","Cox, N.A.",,,,,0.0,2.0,,,,
127252,Sebastes fasciatus,20084,Sebastes fasciatus,ANIMALIA,CHORDATA,ACTINOPTERYGII,SCORPAENIFORMES,SEBASTIDAE,Sebastes,Redfish,"Storer, 1854",1996,1996-08-01,EN,A1bd,,true,false,false,"Sobel, J.","",,,,,,,,,,
159551,Peristedion thompsoni,20672336,Peristedion thompsoni,ANIMALIA,CHORDATA,ACTINOPTERYGII,SCORPAENIFORMES,PERISTEDIIDAE,Peristedion,Rimspine Searobin,"Fowler, 1952",2019,2018-10-12,LC,,Unknown,true,false,false,"Cobián Rojas, D., Espinosa-Perez, H. & Vega-Cendejas, M.","Linardich, C.",,,,,115.0,475.0,,,,
281456,Lythrypnus crocodilus,190963,Lythrypnus crocodilus,ANIMALIA,CHORDATA,ACTINOPTERYGII,GOBIIFORMES,GOBIIDAE,Lythrypnus,Mahogany Goby,"(Beebe &amp; Tee-Van, 1928)",2015,2011-03-24,LC,,Unknown,true,false,false,"van Tassell, J., Aiken, K.A. & Tornabene, L.","Cox, N.A.",,,,,1.0,23.0,,,,
279670,Aprognathodon platyventris,198996,Aprognathodon platyventris,ANIMALIA,CHORDATA,ACTINOPTERYGII,ANGUILLIFORMES,OPHICHTHIDAE,Aprognathodon,Stripe Eel,"Böhlke, 1967",2015,2011-08-15,LC,,Unknown,true,false,false,"McCosker, J.","Cox, N.A.",,,,,0.0,17.0,,,,
158799,Etropus crossotus,16777804,Etropus crossotus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PLEURONECTIFORMES,PARALICHTHYIDAE,Etropus,Fringed Flounder,"Jordan &amp; Gilbert, 1882",2015,2013-01-29,LC,,Unknown,true,false,false,"Munroe, T.","Cox, N.A.",,,,,0.0,110.0,,,,
283193,Xenophthalmichthys danae,190131,Xenophthalmichthys danae,ANIMALIA,CHORDATA,ACTINOPTERYGII,OSMERIFORMES,MICROSTOMATIDAE,Xenophthalmichthys,,"Regan, 1925",2015,2014-07-10,LC,,Unknown,true,false,false,"Knudsen, S.","Santa Cruz, A. & Polidoro, B.",,,,,0.0,1250.0,,,,
137109,Stenella longirostris,20733,Stenella longirostris,ANIMALIA,CHORDATA,MAMMALIA,CETARTIODACTYLA,DELPHINIDAE,Stenella,Spinner Dolphin,"(Gray, 1828)",2018,2018-02-20,LC,,Unknown,true,false,false,"Braulik, G. & Reeves, R.","Taylor, B.L. & Perrin, W.",,,,,,,true,This errata version has been generated to remove the section about the UAE from the Taxonomic Notes which was erroneously copied into the global assessment from the national assessment.,,
159568,Bellator militaris,16425141,Bellator militaris,ANIMALIA,CHORDATA,ACTINOPTERYGII,SCORPAENIFORMES,TRIGLIDAE,Bellator,Horned Searobin,"(Goode &amp; Bean, 1896)",2015,2012-08-20,LC,,Unknown,true,false,false,"Eschmeyer, W. & Buddo, D.","Cox, N.A.",,,,,20.0,216.0,,,,
126436,Gadus morhua,8784,Gadus morhua,ANIMALIA,CHORDATA,ACTINOPTERYGII,GADIFORMES,GADIDAE,Gadus,Atlantic Cod,"Linnaeus, 1758",1996,1996-08-01,VU,A1bd,,true,false,false,"Sobel, J.","",,,,,,,,,,
159424,Cubiceps pauciradiatus,16439367,Cubiceps pauciradiatus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,NOMEIDAE,Cubiceps,Bigeye Cigarfish,"Günther, 1872",2015,2013-05-21,LC,,Unknown,true,false,false,"Iwamoto, T., Singh-Renton, S., Pina Amargos, F., Aiken, K.A., Collette, B.B., Marechal, J. & Kishore, R.","Strongin, K., Polidoro, B. & Carpenter, K.E.",,,,,58.0,1000.0,,,,
275416,Fenestraja ishiyamai,161359,Fenestraja ishiyamai,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,GURGESIELLIDAE,Fenestraja,Plain Pygmy Skate,"(Bigelow &amp; Schroeder, 1962)",2020,2019-06-23,LC,,Stable,true,false,false,"Crysler, Z., Kyne, P.M. & Herman, K.","Dulvy, N.K. & Pollom, R.",,,,,503.0,950.0,,,,
273898,Serranus huascarii,183616,Serranus huascarii,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SERRANIDAE,Serranus,Flag Serrano,Steindachner 1900,2010,2008-05-02,LC,,Unknown,true,false,false,"Smith-Vaniz, B, Robertson, R., Dominici-Arosemena, A., Molina, H., Salas, E. & Guzman-Mora, A.G.","Carpenter, K., Polidoro, B. & Livingstone, S. (Global Marine Species Assessment Team)",,,,,80.0,200.0,,,,
217341,Carcharhinus brachyurus,41741,Carcharhinus brachyurus,ANIMALIA,CHORDATA,CHONDRICHTHYES,CARCHARHINIFORMES,CARCHARHINIDAE,Carcharhinus,Copper Shark,"(Günther, 1870)",2020,2020-04-06,VU,A2bd,Decreasing,true,false,false,"Huveneers, C., Rigby, C.L., Dicken, M., Pacoureau, N. & Derrick, D.","Simpfendorfer, C. & Dulvy, N.K.",,,,,1.0,145.0,,,,
278371,Salarias guttatus,48342130,Salarias guttatus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Salarias,Blue-spot Blenny,"Valenciennes, 1836",2014,2009-03-27,LC,,Stable,true,false,false,"Williams, J.T.","Polidoro, B. & Carpenter, K.E.",,,,,0.0,10.0,,,,
273848,Epinephelus drummondhayi,7854,Epinephelus drummondhayi,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,EPINEPHELIDAE,Epinephelus,Speckled Hind,"Goode &amp; Bean, 1878",2018,2016-11-18,DD,,Decreasing,true,false,false,"Sosa-Cordero, E. & Russell, B.","Linardich, C.",,,,,25.0,183.0,,,,
272460,Antimora microlepis,155287,Antimora microlepis,ANIMALIA,CHORDATA,ACTINOPTERYGII,GADIFORMES,MORIDAE,Antimora,Finescale Mora,"Bean, 1890",2010,2009-02-04,DD,,Unknown,true,false,false,"Iwamoto, T.","Collen, B., Richman, N., Beresford, A., Chenery, A. & Ram, M.",,,,,175.0,3048.0,,,,
219954,Lagocephalus sceleratus,166947,Lagocephalus sceleratus,ANIMALIA,CHORDATA,ACTINOPTERYGII,TETRAODONTIFORMES,TETRAODONTIDAE,Lagocephalus,Silver-cheeked Toadfish,"(Gmelin, 1789)",2014,2011-06-08,LC,,Unknown,true,true,false,"Shao, K., Liu, M., Jing, L., Hardy, G., Leis, J.L. & Matsuura, K.","Zapfe, G. & Lyczkowski-Shultz, J.",,,,,8.0,180.0,,,,
318576,Hymenogadus gracilis,60471195,Hymenogadus gracilis,ANIMALIA,CHORDATA,ACTINOPTERYGII,GADIFORMES,MACROURIDAE,Hymenogadus,,"(Gilbert &amp; Hubbs, 1920)",2015,2015-02-02,DD,,Unknown,true,false,false,"Iwamoto, T.","Carpenter, K.E., Polidoro, B. & Soto, S.",,,,,160.0,345.0,,,,
126328,Synaphobranchus kaupii,155246,Synaphobranchus kaupii,ANIMALIA,CHORDATA,ACTINOPTERYGII,ANGUILLIFORMES,SYNAPHOBRANCHIDAE,Synaphobranchus,Kaup's Arrowtooth Eel,"Johnson, 1862",2010,2009-02-04,LC,,Stable,true,false,false,"Smith, D., Gordon, J.D.M. & Priede, I.G.","Collen, B., Richman, N., Beresford, A., Chenery, A. & Ram, M.",,,,,120.0,4800.0,true,This errata assessment has been created because the map was accidentally left out of the version published previously.,,
127318,Aristostomias lunifer,60469232,Aristostomias lunifer,ANIMALIA,CHORDATA,ACTINOPTERYGII,STOMIIFORMES,STOMIIDAE,Aristostomias,,"Regan &amp; Trewavas, 1930",2015,2015-02-09,LC,,Unknown,true,false,false,"Harold, A.","Corley, B. & Polidoro, B.",,,,,120.0,4000.0,,,,
126345,Bathypterois phenax,13462757,Bathypterois phenax,ANIMALIA,CHORDATA,ACTINOPTERYGII,AULOPIFORMES,IPNOPIDAE,Bathypterois,Blackfin Spiderfish,"Parr, 1928",2015,2013-05-15,LC,,Unknown,true,false,false,"Nunoo, F., Poss, S., Russell, B. & Bannerman, P.","Weller, S., Strongin, K., Polidoro, B. & Carpenter, K.E.",,,,,800.0,2800.0,,,,
158801,Etropus microstomus,190188,Etropus microstomus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PLEURONECTIFORMES,PARALICHTHYIDAE,Etropus,Smallmouth Flounder,"(Gill, 1864)",2021,2019-11-14,LC,,Unknown,true,false,false,"Munroe, T.A., Amaoka, K., Matsuura, K. & Carpenter, K.E.","Ralph, G.",,,,,5.0,235.0,,,,
529004,Capheira sulcata,19717509,Capheira sulcata,ANIMALIA,ECHINODERMATA,HOLOTHUROIDEA,ASPIDOCHIROTIDA,SYNALLACTIDAE,Capheira,,"Ludwig, 1893",2013,2012-10-17,LC,,Unknown,true,false,false,"Solis-Marin, F.","Knapp, L. & Polidoro, B.",,,,,706.0,3651.0,,,,
158886,Bolinichthys photothorax,190317,Bolinichthys photothorax,ANIMALIA,CHORDATA,ACTINOPTERYGII,MYCTOPHIFORMES,MYCTOPHIDAE,Bolinichthys,Spurcheek Lanternfish,"(Parr, 1928)",2015,2012-07-10,LC,,Stable,true,false,false,"Hulley, P.","Strongin, K., Polidoro, B. & Carpenter, K.E.",,,,,40.0,750.0,,,,
280214,Clepticus parrae,187546,Clepticus parrae,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Clepticus,Creole Wrasse,"(Bloch &amp; Schneider, 1801)",2010,2009-03-25,LC,,Unknown,true,false,false,"Choat, J.H., Rocha, L. & Craig, M.","Sadovy, Y. & Carpenter, K.E.",,,,,1.0,40.0,,,,
274989,Polyipnus matsubarai,141367596,Polyipnus matsubarai,ANIMALIA,CHORDATA,ACTINOPTERYGII,STOMIIFORMES,STERNOPTYCHIDAE,Polyipnus,,"Schultz, 1961",2020,2019-07-16,LC,,Unknown,true,false,false,"Harold, A.","Linardich, C.",,,,,20.0,500.0,,,,
126291,Derichthys serpentinus,155093,Derichthys serpentinus,ANIMALIA,CHORDATA,ACTINOPTERYGII,ANGUILLIFORMES,DERICHTHYIDAE,Derichthys,Narrownecked Oceanic Eel,"Gill, 1884",2010,2009-02-04,LC,,Unknown,true,false,false,"Smith, D. & Clarke, T.A.","Collen, B., Richman, N., Beresford, A., Chenery, A. & Ram, M.",,,,,500.0,2000.0,true,This errata assessment has been created because the map was accidentally left out of the version published previously.,,
273298,Trachinotus stilbe,184003,Trachinotus stilbe,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CARANGIDAE,Trachinotus,Steel Pompano,"(Jordan &amp; McGregor, 1898)",2010,2008-04-30,LC,,Unknown,true,false,false,"Smith-Vaniz, B, Robertson, R. & Dominici-Arosemena, A.","Carpenter, K., Polidoro, B. & Livingstone, S. (Global Marine Species Assessment Team)",,,,,0.0,25.0,,,,
158642,Myrophis platyrhynchus,199355,Myrophis platyrhynchus,ANIMALIA,CHORDATA,ACTINOPTERYGII,ANGUILLIFORMES,OPHICHTHIDAE,Myrophis,Broadnose Worm Eel,"Breder, 1927",2015,2011-08-15,LC,,Unknown,true,false,false,"McCosker, J.","Cox, N.A.",,,,,0.0,220.0,,,,
126636,Scopelengys tristis,15601913,Scopelengys tristis,ANIMALIA,CHORDATA,ACTINOPTERYGII,MYCTOPHIFORMES,NEOSCOPELIDAE,Scopelengys,Sombre Blackchin,"Alcock, 1890",2015,2012-07-11,LC,,Unknown,true,false,false,"Hulley, P.","Strongin, K., Polidoro, B. & Carpenter, K.E.",,,,,500.0,1000.0,,,,
273086,Apogon robbyi,185928,Apogon robbyi,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,APOGONIDAE,Apogon,Striped Cardinalfish,"Gilbert &amp; Tyler, 1997",2015,2011-03-10,LC,,Unknown,true,false,false,"Gilmore, G. & Fraser, T.","Cox, N.A.",,,,,1.0,30.0,,,,
272131,Synodus lobeli,67854163,Synodus lobeli,ANIMALIA,CHORDATA,ACTINOPTERYGII,AULOPIFORMES,SYNODONTIDAE,Synodus,Lobel's Lizardfish,"Waples &amp; Randall, 1989",2016,2015-03-02,LC,,Unknown,true,false,false,"Russell, B., Smith-Vaniz, W.F. & Lawrence, A.","Ralph, G. & Harvey, M.",,,,,2.5,32.0,,,,
283206,Zameus squamulosus,60215,Zameus squamulosus,ANIMALIA,CHORDATA,CHONDRICHTHYES,SQUALIFORMES,SOMNIOSIDAE,Zameus,Velvet Dogfish,"(Günther, 1877)",2020,2019-11-21,LC,,Stable,true,false,false,"Finucci, B., Cheok, J., Cotton, C.F., Kulka, D.W., Neat, F.C., Pacoureau, N., Rigby, C.L., Tanaka, S. & Walker, T.I.","Harry, A.V. & Dulvy, N.K.",,,,,0.0,1511.0,,,,
126584,Centrobranchus nigroocellatus,15598550,Centrobranchus nigroocellatus,ANIMALIA,CHORDATA,ACTINOPTERYGII,MYCTOPHIFORMES,MYCTOPHIDAE,Centrobranchus,,"(Günther, 1873)",2015,2012-07-10,LC,,Stable,true,false,false,"Hulley, P.","Strongin, K., Polidoro, B. & Carpenter, K.E.",,,,,0.0,650.0,,,,
277793,Eleotris amblyopsis,185989,Eleotris amblyopsis,ANIMALIA,CHORDATA,ACTINOPTERYGII,GOBIIFORMES,ELEOTRIDAE,Eleotris,Large-scaled Spinycheek Sleeper,"(Cope, 1871)",2019,2018-12-06,LC,,Stable,true,true,false,"Pezold, F., van Tassell, J., Aiken, K.A., Tornabene, L. & Bouchereau, J.-L.","Lyons, T.J.",,,,,0.0,10.0,,,,
151482,Pomatomus saltatrix,190279,Pomatomus saltatrix,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMATOMIDAE,Pomatomus,Bluefish,"(Linnaeus, 1766)",2015,2014-07-07,VU,A2bd,Decreasing,true,false,false,"Carpenter, K.E., Ralph, G., Pina Amargos, F., Collette, B.B., Singh-Renton, S., Aiken, K.A., Dooley, J. & Marechal, J.","Cox, N.A. & Linardich, C.",,,,,0.0,200.0,true,This errata assessment has been created because the map was accidentally left out of the version published previously.,,
159360,Symphurus minor,16777283,Symphurus minor,ANIMALIA,CHORDATA,ACTINOPTERYGII,PLEURONECTIFORMES,CYNOGLOSSIDAE,Symphurus,Largescale Tonguefish,"Ginsburg, 1951",2015,2012-08-20,LC,,Unknown,true,false,false,"Munroe, T.","Cox, N.A.",,,,,18.0,170.0,,,,
342354,Liguriella podophthalma,162948,Liguriella podophthalma,ANIMALIA,MOLLUSCA,CEPHALOPODA,OEGOPSIDA,CRANCHIIDAE,Liguriella,,"Issel, 1908",2014,2010-05-02,DD,,Unknown,true,false,false,"Barratt, I. & Allcock, L.","Vecchione, M., Young, R. & Böhm, M.",,,,,0.0,1500.0,,,,
126849,Phtheirichthys lineatus,190461,Phtheirichthys lineatus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,ECHENEIDAE,Phtheirichthys,Slender Suckerfish,"(Menzies, 1791)",2015,2012-08-23,LC,,Stable,true,false,false,"Collette, B., Smith-Vaniz, W.F., Williams, J.T., Pina Amargos, F. & Curtis, M.","Cox, N.A.",,,,,1.0,100.0,true,This errata assessment has been created because the map was accidentally left out of the version published previously.,,
126540,Chaunax suttkusi,18127783,Chaunax suttkusi,ANIMALIA,CHORDATA,ACTINOPTERYGII,LOPHIIFORMES,CHAUNACIDAE,Chaunax,,"Caruso, 1989",2015,2013-05-09,LC,,Unknown,true,false,false,"Arnold, R.","Weller, S. & Polidoro, B.",,,,,220.0,1060.0,,,,
275798,Halichoeres semicinctus,183817,Halichoeres semicinctus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Halichoeres,Rock wrasse,"(Ayres, 1859)",2010,2007-05-23,LC,,Stable,true,false,false,"Allen, G., Robertson, R., Lea, B., Findley, L. & Victor, B.","Sadovy, Y. & Craig, M.",,,,,1.0,40.0,,,,
158643,Myrophis punctatus,199106,Myrophis punctatus,ANIMALIA,CHORDATA,ACTINOPTERYGII,ANGUILLIFORMES,OPHICHTHIDAE,Myrophis,Speckled Worm Eel,"Lütken, 1852",2015,2011-08-02,LC,,Unknown,true,false,false,"McCosker, J.","Cox, N.A.",,,,,0.0,7.0,,,,
158787,Gobiesox strumosus,186005,Gobiesox strumosus,ANIMALIA,CHORDATA,ACTINOPTERYGII,GOBIESOCIFORMES,GOBIESOCIDAE,Gobiesox,Skilletfish,"Cope, 1870",2015,2010-03-01,LC,,Unknown,true,false,false,"Williams, J.T. & Craig, M.T.","Cox, N.A.",,,,,0.0,10.0,,,,
272096,Lestidiops ringens,154635,Lestidiops ringens,ANIMALIA,CHORDATA,ACTINOPTERYGII,AULOPIFORMES,PARALEPIDIDAE,Lestidiops,Slender Barracudina,"(Jordan &amp; Gilbert, 1880)",2010,2009-02-04,LC,,Unknown,true,false,false,"Russell, B.","Collen, B., Richman, N., Beresford, A., Chenery, A. & Ram, M.",,,,,0.0,3290.0,true,This errata assessment has been created because the map was accidentally left out of the version published previously.,,
219734,Tetrapturus angustirostris,170315,Tetrapturus angustirostris,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,ISTIOPHORIDAE,Tetrapturus,Shortbill Spearfish,"Tanaka, 1915",2011,2009-12-03,DD,,Unknown,true,false,false,"Collette, B., Acero, A., Canales Ramirez, C., Carpenter, K.E., Di Natale, A., Fox, W., Miyabe, N., Montano Cruz, R., Nelson, R., Schaefer, K., Serra, R., Sun, C., Uozumi, Y. & Yanez, E.","Russell, B., Polidoro, B. & Elfes, C.",,,,,0.0,200.0,,,,
1026118,Mobula birostris,198921,Mobula birostris,ANIMALIA,CHORDATA,CHONDRICHTHYES,MYLIOBATIFORMES,MOBULIDAE,Mobula,Oceanic Manta Ray,"(Walbaum, 1792)",2022,2019-11-12,EN,A2bcd+3d,Decreasing,true,false,false,"Marshall, A., Barreto, R., Carlson, J., Fernando, D., Fordham, S., Francis, M.P., Derrick, D., Herman, K., Jabado, R.W., Liu, K.M., Rigby, C.L. & Romanov, E.","Kashiwagi, T. & Dulvy, N.K.",,,,,0.0,1000.0,,,true,"This amended assessment corrects the common name ""devilray"" to ""devil ray"" and ""Giant Manta Ray"" to ""Oceanic Manta Ray"", and fixes some formatting issues in the text."
154781,Platichthys stellatus,19014407,Platichthys stellatus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PLEURONECTIFORMES,PLEURONECTIDAE,Platichthys,Starry Flounder,"(Pallas, 1788)",2021,2020-11-05,LC,,Stable,true,false,false,"Bryan, M., Orlov, A., Spies, I., Stevenson, D., Volvenko, I. & Munroe, T.A.","Linardich, C.",,,,,1.0,600.0,,,,
272575,Himantolophus brevirostris,60470817,Himantolophus brevirostris,ANIMALIA,CHORDATA,ACTINOPTERYGII,LOPHIIFORMES,HIMANTOLOPHIDAE,Himantolophus,,"(Regan, 1925)",2015,2014-07-10,DD,,Unknown,true,false,false,"Knudsen, S.","Weller, S., Smith, S., Polidoro, B. & Carpenter, K.E.",,,,,,,,,,
127349,Eustomias simplex,60470422,Eustomias simplex,ANIMALIA,CHORDATA,ACTINOPTERYGII,STOMIIFORMES,STOMIIDAE,Eustomias,,"Regan &amp; Trewavas, 1930",2015,2014-07-01,LC,,Unknown,true,false,false,"Harold, A.","bubnash, A., Polidoro, B. & Carpenter, K.E.",,,,,,,,,,
159416,Mugil curema,190168,Mugil curema,ANIMALIA,CHORDATA,ACTINOPTERYGII,MUGILIFORMES,MUGILIDAE,Mugil,White Mullet,"Valenciennes, 1836",2019,2018-12-21,LC,,Unknown,true,true,false,"Castro, M.G., Vieira, J.P., Albieri, R.J., Mendonca, E., Villwock de Miranda, L., Fadré, N.N., Brick Peres, M., Padovani-Ferreira, B., da Silva, F.M.S., Rodrigues, A.M.T. & Chao, L.","Lyons, T.J.",,,,,0.0,20.0,,,,
126284,Bathyuroconger vicinus,154673,Bathyuroconger vicinus,ANIMALIA,CHORDATA,ACTINOPTERYGII,ANGUILLIFORMES,CONGRIDAE,Bathyuroconger,Large-toothed Conger,"(Vaillant, 1888)",2010,2009-02-04,LC,,Unknown,true,false,false,"Smith, D.","Collen, B., Richman, N., Beresford, A., Chenery, A. & Ram, M.",,,,,120.0,1318.0,,,,
275524,Anchoa lyolepis,191214,Anchoa lyolepis,ANIMALIA,CHORDATA,ACTINOPTERYGII,CLUPEIFORMES,ENGRAULIDAE,Anchoa,Shortfinger Anchovy,"(Evermann &amp; Marsh, 1900)",2015,2012-08-24,LC,,Unknown,true,false,false,"Munroe, T., Aiken, K.A., Brown, J. & Grijalba Bendeck, L.","Cox, N.A.",,,,,1.0,54.0,,,,
272594,Linophryne indica,140198493,Linophryne indica,ANIMALIA,CHORDATA,ACTINOPTERYGII,LOPHIIFORMES,LINOPHRYNIDAE,Linophryne,Headlight Angler,"(Brauer, 1902)",2019,2018-10-11,LC,,Unknown,true,false,false,"Carpenter, K.E., Robertson, R., Matson, C. & Rivera Higueras, M.","Linardich, C.",,,,,150.0,2000.0,,,,
279233,Helcogramma ellioti,178912,Helcogramma ellioti,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,TRIPTERYGIIDAE,Helcogramma,Red-eye Threefin,"(Herre, 1944)",2014,2010-05-07,LC,,Unknown,true,false,false,"Holleman, W.","Buchanan, J., Polidoro, B., Carpenter, K.E. & Raynal, M.",,,,,2.0,5.0,,,,
126812,Pseudocaranx dentex,190070,Pseudocaranx dentex,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CARANGIDAE,Pseudocaranx,White Trevally,"(Bloch &amp; Schneider, 1801)",2015,2013-05-10,LC,,Unknown,true,false,false,"Smith-Vaniz, W.F., Williams, J.T., Pina Amargos, F., Curtis, M. & Brown, J.","Cox, N.A.",,,,,0.0,200.0,,,,
158790,Antennarius striatus,16406979,Antennarius striatus,ANIMALIA,CHORDATA,ACTINOPTERYGII,LOPHIIFORMES,ANTENNARIIDAE,Antennarius,Striated Frogfish,"(Shaw, 1794)",2015,2013-05-09,LC,,Stable,true,false,false,"McEachran, J.D., Polanco Fernandez, A. & Russell, B.","Cox, N.A.",,,,,0.0,219.0,true,This errata assessment has been created because the map was accidentally left out of the version published previously.,,
342241,Sepioteuthis sepioidea,163318,Sepioteuthis sepioidea,ANIMALIA,MOLLUSCA,CEPHALOPODA,MYOPSIDA,LOLIGINIDAE,Sepioteuthis,Caribbean Reef Squid,"(Blainville, 1823)",2019,2015-07-01,LC,,Unknown,true,false,false,"Allcock, A.L.","Vecchione, M. & Böhm, M.",,,,,0.0,20.0,,,,
126547,Haplophryne mollis,60470770,Haplophryne mollis,ANIMALIA,CHORDATA,ACTINOPTERYGII,LOPHIIFORMES,LINOPHRYNIDAE,Haplophryne,,"(Brauer, 1902)",2015,2014-07-15,LC,,Unknown,true,false,false,"Knudsen, S.","Weller, S., Smith, S., Polidoro, B. & Carpenter, K.E.",,,,,,2250.0,,,,
126971,Xyrichtys novacula,187696,Xyrichtys novacula,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Xyrichtys,Cleaver Wrasse,"(Linnaeus, 1758)",2010,2008-04-12,LC,,Stable,true,false,false,"Pollard, D., Rocha, L., Ferreira, C.E., Francini-Filho, R. & Moura, R.R.","Sadovy, Y. & Carpenter, K.E.",,,,,2.0,90.0,,,,
