/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_220235.tif,am_220235,am,220235,1.0,100.0,,,6.0,true,"[-117.50134, 23.99956, -74.50165, 36.499847]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_220241.tif,am_220241,am,220241,1.0,100.0,,,6.0,true,"[-120.50204, 23.99956, -66.49839, 40.998894]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_220245.tif,am_220245,am,220245,1.0,100.0,,,6.0,true,"[-117.50134, 33.001637, -117.34137, 33.24425]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_220253.tif,am_220253,am,220253,1.0,100.0,,,6.0,true,"[-119.49892, 30.99979, -117.89481, 34.00033]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_220255.tif,am_220255,am,220255,1.0,100.0,,,6.0,true,"[-129.1625, 23.833553, -65.6985, 46.000076]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_220283.tif,am_220283,am,220283,1.0,100.0,,,6.0,true,"[-117.99858, 33.001637, -117.34569, 33.58711]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_220291.tif,am_220291,am,220291,1.0,100.0,,,6.0,true,"[-126.00185, 30.99979, -117.185715, 48.477074]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_220293.tif,am_220293,am,220293,1.0,100.0,,,6.0,true,"[-124.99873, 23.99956, -66.00116, 47.00006]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_220296.tif,am_220296,am,220296,1.0,100.0,,,6.0,true,"[-97.20999, 23.99956, -74.50165, 36.001232]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_220297.tif,am_220297,am,220297,1.0,100.0,,,6.0,true,"[-117.50134, 33.001637, -117.34137, 33.24425]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_220299.tif,am_220299,am,220299,1.0,100.0,,,6.0,true,"[-117.50134, 33.001637, -117.34137, 33.24425]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_220300.tif,am_220300,am,220300,1.0,100.0,,,6.0,true,"[-117.50134, 33.001637, -117.34137, 33.24425]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_220333.tif,am_220333,am,220333,1.0,100.0,,,6.0,true,"[-97.20999, 23.833553, -67.523125, 38.499477]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_220334.tif,am_220334,am,220334,1.0,100.0,,,6.0,true,"[-129.1625, 30.542841, -117.185715, 45.499245]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_220349.tif,am_220349,am,220349,1.0,100.0,,,6.0,true,"[-128.83821, 30.99979, -117.89481, 48.2933]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_220352.tif,am_220352,am,220352,1.0,100.0,,,6.0,true,"[-126.00185, 30.99979, -117.99858, 48.477074]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_220355.tif,am_220355,am,220355,1.0,100.0,,,6.0,true,"[-117.50134, 33.001637, -117.34137, 33.24425]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_220476.tif,am_220476,am,220476,1.0,100.0,,,6.0,true,"[-97.20999, 23.99956, -66.156815, 41.437958]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_220506.tif,am_220506,am,220506,1.0,100.0,,,6.0,true,"[-120.50204, 31.998846, -117.34137, 34.00033]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_220520.tif,am_220520,am,220520,1.0,100.0,,,6.0,true,"[-117.50134, 33.001637, -117.34137, 33.24425]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_220533.tif,am_220533,am,220533,1.0,100.0,,,6.0,true,"[-97.20999, 23.99956, -73.00131, 39.500782]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_220538.tif,am_220538,am,220538,1.0,100.0,,,6.0,true,"[-97.20999, 23.99956, -74.50165, 35.499443]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_220541.tif,am_220541,am,220541,1.0,100.0,,,6.0,true,"[-129.1625, 30.542841, -117.185715, 48.477074]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_220567.tif,am_220567,am,220567,1.0,100.0,,,6.0,true,"[-124.99873, 23.99956, -66.156815, 47.499004]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_220571.tif,am_220571,am,220571,1.0,100.0,,,6.0,true,"[-120.50204, 32.499813, -117.34137, 34.422253]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_220585.tif,am_220585,am,220585,1.0,100.0,,,6.0,true,"[-97.20999, 23.99956, -66.00116, 44.721138]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_220588.tif,am_220588,am,220588,1.0,100.0,,,6.0,true,"[-97.20999, 23.99956, -66.00116, 44.77027]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_220593.tif,am_220593,am,220593,1.0,100.0,,,6.0,true,"[-97.20999, 23.99956, -74.50165, 36.001232]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_220659.tif,am_220659,am,220659,1.0,100.0,,,6.0,true,"[-129.1625, 40.501015, -124.99873, 47.99904]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_220684.tif,am_220684,am,220684,1.0,100.0,,,6.0,true,"[-117.50134, 33.001637, -117.34137, 33.24425]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_220697.tif,am_220697,am,220697,1.0,100.0,,,6.0,true,"[-97.20999, 23.99956, -74.50165, 36.001232]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_220727.tif,am_220727,am,220727,1.0,100.0,,,6.0,true,"[-120.50204, 32.499813, -117.185715, 34.422253]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_220731.tif,am_220731,am,220731,1.0,100.0,,,6.0,true,"[-97.20999, 23.99956, -66.49839, 40.998894]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_220733.tif,am_220733,am,220733,1.0,100.0,,,6.0,true,"[-97.20999, 23.99956, -74.50165, 36.499847]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_220749.tif,am_220749,am,220749,1.0,100.0,,,6.0,true,"[-97.20999, 23.99956, -74.50165, 36.001232]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_220775.tif,am_220775,am,220775,1.0,100.0,,,6.0,true,"[-97.20999, 23.99956, -74.50165, 35.499443]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_220816.tif,am_220816,am,220816,1.0,100.0,,,6.0,true,"[-121.50082, 32.499813, -117.185715, 35.83666]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_220950.tif,am_220950,am,220950,1.0,100.0,,,6.0,true,"[-97.20999, 23.99956, -79.49991, 31.998846]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_221006.tif,am_221006,am,221006,1.0,100.0,,,6.0,true,"[-97.20999, 23.99956, -74.50165, 36.499847]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_221011.tif,am_221011,am,221011,1.0,100.0,,,6.0,true,"[-117.50134, 33.001637, -117.34137, 33.24425]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_221052.tif,am_221052,am,221052,1.0,100.0,,,6.0,true,"[-122.49961, 23.833553, -66.00116, 40.998894]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_221056.tif,am_221056,am,221056,1.0,100.0,,,6.0,true,"[-117.50134, 33.001637, -117.34137, 33.24425]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_221063.tif,am_221063,am,221063,1.0,100.0,,,6.0,true,"[-126.00185, 30.99979, -119.00169, 48.477074]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_221098.tif,am_221098,am,221098,1.0,100.0,,,6.0,true,"[-97.20999, 23.99956, -66.00116, 44.77027]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_221101.tif,am_221101,am,221101,1.0,100.0,,,6.0,true,"[-97.20999, 23.99956, -74.50165, 36.001232]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_221103.tif,am_221103,am,221103,1.0,100.0,,,6.0,true,"[-97.20999, 24.437254, -66.90915, 44.77027]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_221173.tif,am_221173,am,221173,1.0,100.0,,,6.0,true,"[-117.50134, 33.001637, -117.34137, 33.24425]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_221177.tif,am_221177,am,221177,1.0,100.0,,,6.0,true,"[-97.20999, 23.99956, -74.50165, 35.499443]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_221197.tif,am_221197,am,221197,1.0,100.0,,,6.0,true,"[-97.20999, 23.99956, -66.00116, 44.77027]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_221202.tif,am_221202,am,221202,1.0,100.0,,,6.0,true,"[-126.278564, 33.001637, -119.49892, 48.497135]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_221205.tif,am_221205,am,221205,1.0,100.0,,,6.0,true,"[-126.278564, 23.833553, -66.00116, 48.477074]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_221219.tif,am_221219,am,221219,1.0,100.0,,,6.0,true,"[-97.20999, 23.99956, -66.00116, 44.77027]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_221236.tif,am_221236,am,221236,1.0,100.0,,,6.0,true,"[-97.20999, 24.437254, -74.50165, 35.499443]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_221241.tif,am_221241,am,221241,1.0,100.0,,,6.0,true,"[-97.20999, 23.833553, -66.00116, 44.77027]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_221290.tif,am_221290,am,221290,1.0,100.0,,,6.0,true,"[-96.50089, 23.833553, -76.00199, 33.001637]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_221362.tif,am_221362,am,221362,1.0,100.0,,,6.0,true,"[-97.20999, 25.49946, -74.50165, 35.499443]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_221382.tif,am_221382,am,221382,1.0,100.0,,,6.0,true,"[-97.20999, 23.99956, -74.50165, 35.499443]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_221384.tif,am_221384,am,221384,1.0,100.0,,,6.0,true,"[-97.20999, 23.99956, -74.50165, 35.499443]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_221386.tif,am_221386,am,221386,1.0,100.0,,,6.0,true,"[-97.20999, 23.99956, -66.00116, 40.998894]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_221388.tif,am_221388,am,221388,1.0,100.0,,,6.0,true,"[-96.50089, 23.833553, -73.00131, 36.998726]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_221394.tif,am_221394,am,221394,1.0,100.0,,,6.0,true,"[-123.60216, 30.542841, -118.158554, 31.998846]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_221412.tif,am_221412,am,221412,1.0,100.0,,,6.0,true,"[-96.50089, 23.833553, -65.6985, 41.40229]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_221416.tif,am_221416,am,221416,1.0,100.0,,,6.0,true,"[-97.20999, 23.99956, -79.49991, 30.99979]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_221417.tif,am_221417,am,221417,1.0,100.0,,,6.0,true,"[-120.99926, 30.99979, -117.34137, 34.00033]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_221419.tif,am_221419,am,221419,1.0,100.0,,,6.0,true,"[-121.50082, 30.613567, -117.34137, 34.50068]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_221420.tif,am_221420,am,221420,1.0,100.0,,,6.0,true,"[-120.50204, 30.99979, -117.185715, 34.397278]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_221427.tif,am_221427,am,221427,1.0,100.0,,,6.0,true,"[-117.50134, 33.001637, -117.34137, 33.24425]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_221450.tif,am_221450,am,221450,1.0,100.0,,,6.0,true,"[-128.90308, 30.542841, -119.00169, 44.499516]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_221454.tif,am_221454,am,221454,1.0,100.0,,,6.0,true,"[-96.50089, 23.99956, -74.0001, 37.501213]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_221463.tif,am_221463,am,221463,1.0,100.0,,,6.0,true,"[-127.99941, 30.99979, -117.89481, 47.99904]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_221475.tif,am_221475,am,221475,1.0,100.0,,,6.0,true,"[-97.20999, 23.99956, -74.50165, 35.499443]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_221476.tif,am_221476,am,221476,1.0,100.0,,,6.0,true,"[-117.50134, 33.001637, -117.34137, 33.24425]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_221490.tif,am_221490,am,221490,1.0,100.0,,,6.0,true,"[-121.998055, 32.499813, -117.185715, 36.43726]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_221502.tif,am_221502,am,221502,1.0,100.0,,,6.0,true,"[-67.998726, 39.999416, -66.00116, 44.77027]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_221512.tif,am_221512,am,221512,1.0,100.0,,,6.0,true,"[-129.1625, 23.833553, -65.6985, 48.497135]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_221514.tif,am_221514,am,221514,1.0,100.0,,,6.0,true,"[-96.50089, 23.833553, -66.156815, 41.40229]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_224277.tif,am_224277,am,224277,1.0,100.0,,,6.0,true,"[-96.99812, 23.99956, -74.99888, 35.001583]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_224346.tif,am_224346,am,224346,1.0,100.0,,,6.0,true,"[-120.00047, 23.99956, -74.50165, 38.37417]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_224351.tif,am_224351,am,224351,1.0,100.0,,,6.0,true,"[-97.20999, 23.99956, -74.50165, 36.001232]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_224358.tif,am_224358,am,224358,1.0,100.0,,,6.0,true,"[-97.20999, 23.99956, -74.50165, 35.499443]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_224361.tif,am_224361,am,224361,1.0,100.0,,,6.0,true,"[-97.20999, 23.99956, -74.50165, 35.499443]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_224556.tif,am_224556,am,224556,1.0,100.0,,,6.0,true,"[-97.20999, 23.99956, -79.49991, 29.000408]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_224572.tif,am_224572,am,224572,1.0,100.0,,,6.0,true,"[-94.499, 29.000408, -75.50044, 35.001583]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_224593.tif,am_224593,am,224593,1.0,100.0,,,6.0,true,"[-97.20999, 23.99956, -79.52153, 28.001093]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_224618.tif,am_224618,am,224618,1.0,100.0,,,6.0,true,"[-97.20999, 24.437254, -66.99995, 44.721138]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_224652.tif,am_224652,am,224652,1.0,100.0,,,6.0,true,"[-97.20999, 23.99956, -66.49839, 44.77027]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_224773.tif,am_224773,am,224773,1.0,100.0,,,6.0,true,"[-96.99812, 23.99956, -79.56476, 27.000128]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_224778.tif,am_224778,am,224778,1.0,100.0,,,6.0,true,"[-97.20999, 23.99956, -74.99888, 35.001583]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_224820.tif,am_224820,am,224820,1.0,100.0,,,6.0,true,"[-97.20999, 23.99956, -79.391815, 28.001093]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_224843.tif,am_224843,am,224843,1.0,100.0,,,6.0,true,"[-97.20999, 23.99956, -76.00199, 34.00033]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_224977.tif,am_224977,am,224977,1.0,100.0,,,6.0,true,"[-91.99987, 23.99956, -75.50044, 35.001583]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_225025.tif,am_225025,am,225025,1.0,100.0,,,6.0,true,"[-97.20999, 23.99956, -78.99835, 31.998846]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_225068.tif,am_225068,am,225068,1.0,100.0,,,6.0,true,"[-97.20999, 23.99956, -74.50165, 36.001232]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_225109.tif,am_225109,am,225109,1.0,100.0,,,6.0,true,"[-97.20999, 23.99956, -74.50165, 36.998726]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_225252.tif,am_225252,am,225252,1.0,100.0,,,6.0,true,"[-97.20999, 23.99956, -74.50165, 36.499847]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_225385.tif,am_225385,am,225385,1.0,100.0,,,6.0,true,"[-97.20999, 23.99956, -74.50165, 36.001232]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_225573.tif,am_225573,am,225573,1.0,100.0,,,6.0,true,"[-95.00055, 23.833553, -66.00116, 40.998894]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_225681.tif,am_225681,am,225681,1.0,100.0,,,6.0,true,"[-96.50089, 23.833553, -76.49923, 32.499813]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_225695.tif,am_225695,am,225695,1.0,100.0,,,6.0,true,"[-124.99873, 42.49879, -124.086426, 48.497135]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_225710.tif,am_225710,am,225710,1.0,100.0,,,6.0,true,"[-96.50089, 23.833553, -66.156815, 41.40229]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_225737.tif,am_225737,am,225737,1.0,100.0,,,6.0,true,"[-97.20999, 23.99956, -66.90915, 44.77027]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_225804.tif,am_225804,am,225804,1.0,100.0,,,6.0,true,"[-126.278564, 30.99979, -117.185715, 48.497135]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_225807.tif,am_225807,am,225807,1.0,100.0,,,6.0,true,"[-124.99873, 40.501015, -124.00859, 48.497135]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_225814.tif,am_225814,am,225814,1.0,100.0,,,6.0,true,"[-124.99873, 24.437254, -66.49839, 48.497135]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_225818.tif,am_225818,am,225818,1.0,100.0,,,6.0,true,"[-129.1625, 23.833553, -65.6985, 48.497135]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_225819.tif,am_225819,am,225819,1.0,100.0,,,6.0,true,"[-97.20999, 23.833553, -65.6985, 44.499516]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_225820.tif,am_225820,am,225820,1.0,100.0,,,6.0,true,"[-97.20999, 23.833553, -66.00116, 44.77027]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/nc_225943.tif,nc_225943,nc,225943,0.00115137442480772,1.1185473203659058,0.0,100.0,4.0,true,"[-129.1625, 29.77272, -117.12518, 48.5]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/nc_225986.tif,nc_225986,nc,225986,0.0008848968427628279,0.3720192015171051,0.0,100.0,4.0,true,"[-129.1625, 29.77272, -117.12518, 48.5]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_231407.tif,am_231407,am,231407,1.0,100.0,,,6.0,true,"[-129.1625, 30.542841, -117.185715, 48.2933]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_231409.tif,am_231409,am,231409,1.0,100.0,,,6.0,true,"[-117.99858, 33.001637, -117.34137, 33.58711]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_231418.tif,am_231418,am,231418,1.0,100.0,,,6.0,true,"[-125.66891, 30.542841, -117.185715, 35.001583]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_231751.tif,am_231751,am,231751,1.0,100.0,,,6.0,true,"[-126.278564, 23.99956, -66.00116, 48.497135]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_231877.tif,am_231877,am,231877,1.0,100.0,,,6.0,true,"[-97.20999, 23.99956, -74.50165, 36.001232]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_231885.tif,am_231885,am,231885,1.0,100.0,,,6.0,true,"[-90.49953, 23.99956, -79.56476, 29.498373]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_232231.tif,am_232231,am,232231,1.0,100.0,,,6.0,true,"[-124.99873, 32.499813, -117.185715, 48.497135]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_232423.tif,am_232423,am,232423,1.0,100.0,,,6.0,true,"[-90.49953, 23.99956, -79.56476, 27.49983]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_233889.tif,am_233889,am,233889,1.0,100.0,,,6.0,true,"[-126.278564, 47.99904, -126.00185, 48.120407]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_234031.tif,am_234031,am,234031,1.0,100.0,,,6.0,true,"[-124.99873, 24.437254, -67.501495, 48.497135]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_234107.tif,am_234107,am,234107,1.0,100.0,,,6.0,true,"[-97.20999, 23.99956, -74.50165, 36.001232]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_234108.tif,am_234108,am,234108,1.0,100.0,,,6.0,true,"[-97.20999, 23.99956, -79.49991, 29.000408]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_234137.tif,am_234137,am,234137,1.0,100.0,,,6.0,true,"[-97.20999, 26.001831, -79.56476, 30.00139]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_234158.tif,am_234158,am,234158,1.0,100.0,,,6.0,true,"[-97.20999, 23.833553, -76.49923, 31.998846]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_234163.tif,am_234163,am,234163,1.0,100.0,,,6.0,true,"[-75.50044, 35.001583, -65.6985, 43.000443]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_234208.tif,am_234208,am,234208,1.0,100.0,,,6.0,true,"[-71.86417, 40.998894, -66.156815, 44.77027]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_234468.tif,am_234468,am,234468,1.0,100.0,,,6.0,true,"[-97.20999, 23.99956, -66.49839, 44.77027]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_234471.tif,am_234471,am,234471,1.0,100.0,,,6.0,true,"[-124.99873, 23.99956, -66.49839, 48.497135]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_234476.tif,am_234476,am,234476,1.0,100.0,,,6.0,true,"[-97.20999, 23.99956, -71.50097, 40.998894]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_234593.tif,am_234593,am,234593,1.0,100.0,,,6.0,true,"[-129.12791, 30.542841, -117.185715, 48.477074]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_234601.tif,am_234601,am,234601,1.0,100.0,,,6.0,true,"[-96.50089, 23.833553, -65.6985, 44.499516]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_234603.tif,am_234603,am,234603,1.0,100.0,,,6.0,true,"[-129.1625, 40.501015, -124.501495, 48.120407]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_234630.tif,am_234630,am,234630,1.0,100.0,,,6.0,true,"[-129.1625, 30.542841, -117.185715, 48.497135]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_234850.tif,am_234850,am,234850,1.0,100.0,,,6.0,true,"[-124.99873, 23.99956, -69.49908, 48.497135]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_235037.tif,am_235037,am,235037,1.0,100.0,,,6.0,true,"[-117.99858, 23.99956, -74.50165, 36.499847]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_235369.tif,am_235369,am,235369,1.0,100.0,,,6.0,true,"[-123.99995, 28.500034, -66.00116, 40.998894]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_235409.tif,am_235409,am,235409,1.0,100.0,,,6.0,true,"[-119.49892, 30.99979, -119.00169, 31.498808]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_235437.tif,am_235437,am,235437,1.0,100.0,,,6.0,true,"[-120.50204, 30.99979, -117.99858, 33.50062]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_235549.tif,am_235549,am,235549,1.0,100.0,,,6.0,true,"[-95.502106, 23.833553, -76.61164, 29.000408]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_235577.tif,am_235577,am,235577,1.0,100.0,,,6.0,true,"[-129.12791, 31.34384, -117.185715, 48.120407]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_235604.tif,am_235604,am,235604,1.0,100.0,,,6.0,true,"[-117.50134, 33.001637, -117.34137, 33.24425]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_235615.tif,am_235615,am,235615,1.0,100.0,,,6.0,true,"[-128.83821, 30.99979, -117.185715, 48.497135]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_236120.tif,am_236120,am,236120,1.0,100.0,,,6.0,true,"[-97.20999, 23.99956, -66.00116, 44.422367]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_236126.tif,am_236126,am,236126,1.0,100.0,,,6.0,true,"[-129.1625, 23.995611, -65.6985, 44.499516]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_236135.tif,am_236135,am,236135,1.0,100.0,,,6.0,true,"[-129.12791, 31.34384, -117.185715, 48.497135]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_236459.tif,am_236459,am,236459,1.0,100.0,,,6.0,true,"[-97.20999, 23.99956, -66.156815, 41.437958]"
/Users/bbest/My Drive/projects/offhab/data/derived/lyrs_tif/am_236495.tif,am_236495,am,236495,1.0,100.0,,,6.0,true,"[-97.20999, 23.99956, -74.50165, 35.499443]"
